SOURCETABLE 200 OK
Server: SubCarrier Systems Corp SNIP simpleNTRIP_Caster_[wPRO]R3.18.37/of:Oct 05 2025
Date: Tue, 21 October 2025 10:27:45 UTC
Content-Type: text/plain
Content-Length: 144950

STR;PSP_Samudera;Is near: Jakarta, Jakarta Raya;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;IDN;-0.57;117.21;1;0;SNIP;none;B;N;4440;
STR;PSR-Hendrum;Is near: Pelican Rapids, Minnesota;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(1), 1020(1), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;USA;47.26;-96.81;1;0;SNIP;none;B;N;18780;
STR;QDSBG;Is near: Doha, Baladiyat ad Dawhah;;;;;;QAT;;;1;0;SNIP;none;B;N;0;
STR;quinbase1;Is near: Toronto, Ontario;;;;;;CAN;;;1;0;;none;B;N;0;
STR;Qwintal;Is near: Torun, Kujawsko-Pomorskie;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;53.27;18.57;1;0;SNIP;none;B;N;5720;
STR;R5CRTK;Is near: Bolanos de Calatrava, CastileLa Mancha;;;;;;ESP;;;1;0;SNIP;none;B;N;0;
STR;RadwellRTK;Is near: Melksham, England;RTCM 3.3;1004(1), 1006(1), 1008(1), 1012(1), 1019(1), 1020(1), 1033(1), 1042(1), 1045(1), 1046(1), 1230(1);;;;GBR;52.01;-0.20;1;0;SNIP;none;B;N;6540;
STR;Rafal6020;Is near: Warsaw, Mazowieckie;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;50.42;17.39;1;0;SNIP;none;B;N;4440;
STR;Ranta;Is near: Iisalmi, Northern Savo;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(3), 1033(10), 1042(6), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;64.90;25.47;1;0;SNIP;none;B;N;9500;
STR;Ravelsgarden;Is near: Boras, Vastra Gotaland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SWE;47.10;-1.27;1;0;SNIP;none;B;N;11160;
STR;RD1_STATION_SO;Is near: Laval, Quebec;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1127(1);;;;CAN;45.66;-73.58;1;0;SNIP;none;B;N;12320;
STR;RedRiverNM;Is near: Taos, New Mexico;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1033(10), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;USA;36.69;-105.39;1;0;SNIP;none;B;N;6060;
STR;Reilingen;Is near: Veitsbronn, Bavaria;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;DEU;49.30;8.58;1;0;SNIP;none;B;N;6260;
STR;Rennesoy;Is near: Stavanger, Rogaland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(3), 1033(10), 1042(6), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(31);;;;NOR;59.09;5.77;1;0;SNIP;none;B;N;9340;
STR;reslovbase;Is near: Stockholm, Stockholm;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1);;;;SWE;55.86;13.20;1;0;SNIP;none;B;N;12620;
STR;RFBYCkeanespoint;Is near: Sydney, New South Wales;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;AUS;-32.00;115.77;1;0;SNIP;none;B;N;4520;
STR;RGxSS;Is near: San Jose, California;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;36.96;-121.89;1;0;SNIP;none;B;N;4440;
STR;ribbit;Is near: Toronto, Ontario;RTCM 3.0;1004(1), 1006(10), 1008(10), 1012(1), 1033(10);;;;CAN;43.44;-79.85;1;0;SNIP;none;B;N;2320;
STR;Ristimaki;Is near: Helsinki, Uusimaa;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;FIN;60.72;21.90;1;0;SNIP;none;B;N;3760;
STR;Riverbedranch_1;Is near: Salt Lake City, Utah;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;39.87;-112.80;1;0;SNIP;none;B;N;4680;
STR;RMARTINV;Is near: Playa del Carmen, Quintana Roo;RTCM 3.2;1006(10), 1008(10), 1033(10), 1074(2), 1084(2), 1094(2), 1230(10);;;;MEX;20.50;-86.95;1;0;SNIP;none;B;N;1920;
STR;RNFARM;Is near: Calgary, Alberta;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;53.22;-114.01;1;0;SNIP;none;B;N;4360;
STR;RO_PH_PL_HIPO;Is near: Ploiesti, Prahova;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;ROU;44.91;26.04;1;0;SNIP;none;B;N;6880;
STR;ROBIBNS;Is near: Vladimirovac, South Banat District;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;44.99;20.78;1;0;SNIP;none;B;N;3240;
STR;RoboGardensRTK;Is near: Lewisville, Texas;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1);;;;USA;33.04;-97.14;1;0;SNIP;none;B;N;5620;
STR;RockForest;Is near: Sherbrooke, Quebec;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1);;;;CAN;45.33;-71.98;1;0;SNIP;none;B;N;4940;
STR;roesdal;Is near: Randers, Central Jutland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(4), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;DNK;56.60;8.79;1;0;SNIP;none;B;N;11380;
STR;Roland_343;Is near: Winkler, Manitoba;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;49.29;-97.94;1;0;SNIP;none;B;N;3800;
STR;ROMA1;Is near: Steinsdalen, Trondelag;RTCM 3.2;1004(1), 1006(1), 1008(1), 1013(1), 1033(1), 1077(1), 1097(1);;;;NOR;64.15;10.18;1;0;SNIP;none;B;N;18180;
STR;ROMS2;Is near: Targu-Mures, Mures;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(3), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;ROU;46.48;24.41;1;0;SNIP;none;B;N;21240;
STR;ROOS1;Is near: Antwerpen, Flanders;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(1), 1020(1), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;BEL;50.84;4.86;1;0;SNIP;none;B;N;18880;
STR;Rosenheim-West-Brm-1;Is near: Bruckmuhl, Bavaria;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1033(10), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(31);;;;DEU;47.88;11.90;1;0;SNIP;none;B;N;3520;
STR;Rossa;Is near: Hauknes, Nordland;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;NOR;66.15;13.79;1;0;SNIP;none;B;N;4100;
STR;Rostin;Is near: Prague, Prague;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;CZE;49.19;17.28;1;0;SNIP;none;B;N;6900;
STR;rrr_point_01;Is near: Joinville, Santa Catarina;RTCM 3.3;1005(1), 1019(8), 1020(18), 1033(10), 1042(8), 1046(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;BRA;-26.32;-48.86;1;0;SNIP;none;B;N;3740;
STR;RS-DomPedrito;Is near: Sao Paulo, State of Sao Paulo;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(4), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(23);;;;BRA;-31.14;-54.98;1;0;SNIP;none;B;N;12520;
STR;RTCM3EPH;Worldwide;RTCM 3.3;1019(1), 1020(1), 1042(1), 1043(1), 1044(1), 1045(1), 1046(1);;;SNIP;XXX;0.00;0.00;1;0;sNTRIP;none;B;N;0;
STR;RTK-Andover-MA;Is near: Andover, Massachusetts;RTCM 3.2;1005(5), 1008(30), 1033(10), 1046(450), 1077(1), 1087(1), 1097(1), 1127(1);;;;USA;42.64;-71.20;1;0;SNIP;none;B;N;6280;
STR;RTK-Athol;Is near: Redmond, Washington;RTCM 3;;;;;USA;;;1;0;SNIP;none;B;N;0;
STR;RTK-Kasteel;Is near: Amsterdam, North Holland;RTCM 3.3;1005(1), 1019(1), 1020(1), 1033(8), 1042(1), 1046(1), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;NLD;52.13;4.38;1;0;SNIP;none;B;N;9220;
STR;RTK42media;Is near: Stockholm, Stockholm County;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;SWE;59.65;12.63;1;0;SNIP;none;B;N;15360;
STR;RTK_BASE-ID_TJ1;Is near: Sawangan, West Java;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;IDN;-6.31;106.68;1;0;SNIP;none;B;N;16780;
STR;RTK_BASE_GN_1;Is near: Slidell, Louisiana;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1127(1);;;;USA;30.27;-89.71;1;0;SNIP;none;B;N;10780;
STR;RTK_BASE_VS_1;Is near: Ross Township, Pennsylvania;RTCM 3.2;1005(31), 1033(31), 1077(1), 1087(1), 1097(1), 1127(1);;;;USA;40.54;-80.01;1;0;SNIP;none;B;N;3700;
STR;RTK_LESSOLO;Is near: Milan, Lombardy;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(1), 1020(1), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;ITA;45.48;7.81;1;0;SNIP;none;B;N;17800;
STR;RTK_ROSS;Is near: Amsterdam, North Holland;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;NLD;52.98;6.79;1;0;SNIP;none;B;N;14260;
STR;RTK_SVK_MOC;Is near: Nitra, Nitriansky;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;SVK;48.23;17.93;1;0;SNIP;none;B;N;13200;
STR;rtk_z24;Is near: Poznan, Greater Poland Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;52.37;18.65;1;0;SNIP;none;B;N;5260;
STR;RTKBorsum;Is near: Seligenstadt, Hesse;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;DEU;52.21;10.01;1;0;SNIP;none;B;N;7460;
STR;RTKsanmiclaus;Is near: Alba Iulia, Alba;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;ROU;46.25;24.05;1;0;SNIP;none;B;N;5560;
STR;RuckusStation;Is near: West Sacramento, California;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(5), 1033(10), 1042(4), 1046(4), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;USA;37.31;-120.45;1;0;SNIP;none;B;N;10460;
STR;RUDSBYGD;Is near: Oslo, Oslo;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;NOR;61.20;10.32;1;0;SNIP;none;B;N;6940;
STR;RUSE_BG;Is near: Ruse, Oblast Ruse;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;BGR;43.86;25.96;1;0;SNIP;none;B;N;13200;
STR;RV_AG;Is near: Calgary, Alberta;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;51.23;-112.96;1;0;SNIP;none;B;N;3420;
STR;RyPeter;Is near: Kiev, Kyiv;RTCM 3.2;1005(2), 1077(2), 1087(2), 1097(2), 1127(2);;;;UKR;48.40;31.44;1;0;SNIP;none;B;N;14920;
STR;Ryptsjerk;Is near: Eastermar, Friesland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;NLD;53.23;5.93;1;0;SNIP;none;B;N;12160;
STR;s9123A22404;Is near: Ta`izz, Ta'izz;RTCM 3.2;1005(10), 1008(10), 1033(10), 1074(1), 1124(1);;;;YEM;15.29;44.24;1;0;SNIP;none;B;N;4860;
STR;SAARDE;Is near: Tallinn, Harju;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;EST;58.14;24.96;1;0;SNIP;none;B;N;7260;
STR;SABOO;Is near: Sao Paulo, State of Sao Paulo;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1);;;;BRA;-23.48;-47.17;1;0;SNIP;none;B;N;4760;
STR;salmiac;Is near: Jyvaeskylae, Central Finland;RTCM 3.2;1005(10), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1), 1230(30);;;;FIN;62.82;22.64;1;0;SNIP;none;B;N;11420;
STR;SanctuaryPoint;Is near: Sydney, New South Wales;RTCM 3.3;1005(1), 1019(1), 1020(1), 1033(1), 1042(1), 1046(1), 1075(1), 1085(1), 1095(1), 1125(1), 1230(1);;;;AUS;-35.10;150.62;1;0;SNIP;none;B;N;13640;
STR;SandefjordByen;Is near: Sandefjord Municality, Vestfold;RTCM 3.3;1004(1), 1005(30), 1006(30), 1008(30), 1012(1), 1019(30), 1020(30), 1033(30), 1042(31), 1046(30), 1077(1), 1087(1), 1097(1), 1127(1);;;;NOR;59.14;10.21;1;0;SNIP;none;B;N;14180;
STR;SandyKnollAcres;Is near: Sebewaing, Michigan;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(4), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;USA;43.69;-82.69;1;0;SNIP;none;B;N;10080;
STR;SanyiGazda;Is near: Jaszbereny, Jasz-Nagykun-Szolnok;RTCM 3.2;1005(10), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;HUN;47.51;19.92;1;0;SNIP;none;B;N;7260;
STR;Sarvijoki;Is near: Kauhajoki, West Finland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;62.83;21.80;1;0;SNIP;none;B;N;11600;
STR;savilampi;Is near: Espoo, Uusimaa;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;60.84;24.76;1;0;SNIP;none;B;N;12120;
STR;savos;Is near: Brest, Brestskaya voblasts';RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1), 1124(1), 1230(30);;;;BLR;52.27;23.59;1;0;SNIP;none;B;N;5200;
STR;SBF1;Is near: Baldwin City, Kansas;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;USA;38.74;-95.18;1;0;SNIP;none;B;N;5360;
STR;Scacchiera_RTK;Is near: Milano, Lombardia;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(1), 1020(1), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;ITA;45.40;11.92;1;0;SNIP;none;B;N;16080;
STR;schlossgarten;Is near: Darmstadt, Hesse;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;DEU;49.55;8.24;1;0;SNIP;none;B;N;3840;
STR;Sclocref;Is near: Montreal, Quebec;RTCM 3.2;1005(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1);;;;CAN;45.38;-73.03;1;0;SNIP;none;B;N;7140;
STR;scout_robot_base;Is near: Charlottetown, Prince Edward Island;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;CAN;46.26;-63.14;1;0;SNIP;none;B;N;4740;
STR;SCSC;Glendora, CA;;1004(11485);2;;SNIP;USA;34.13;-117.83;1;0;sNTRIP;none;B;N;0;
STR;SdrKildal;Is near: Skanderborg, Central Denmark Region;RTCM 3.2;1005(10), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;DNK;56.34;8.47;1;0;SNIP;none;B;N;7280;
STR;SDS_RTK;Is near: Old Rye, Central Jutland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;DNK;55.83;9.68;1;0;SNIP;none;B;N;11780;
STR;SE-Skallinge;Is near: Stockholm, Stockholm County;RTCM 3.3;1004(1), 1006(1), 1008(10), 1012(1), 1033(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(1);;;;SWE;57.17;12.47;1;0;SNIP;none;B;N;8880;
STR;se_skpl_akerholmsv;Is near: Goeteborg, Vaestra Goetaland;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(5);;;;SWE;57.97;12.16;1;0;SNIP;none;B;N;21940;
STR;SeAMK;Is near: Seinaejoki, Southern Ostrobothnia;RTCM 3.0;1004(1), 1006(10), 1012(1), 1033(10);;;;FIN;62.79;22.82;1;0;SNIP;none;B;N;2780;
STR;SeigyoAlab;Is near: Tokyo, Tokyo;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;JPN;35.52;134.13;1;0;SNIP;none;B;N;6580;
STR;sejongnav;Is near: Seoul, Seoul;RTCM 3.3;1006(10), 1008(10), 1013(10), 1019(2), 1020(3), 1033(10), 1042(1), 1044(10), 1045(3), 1046(3), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1), 1230(10);;;;KOR;37.55;127.07;1;0;SNIP;none;B;N;20700;
STR;SeppaAgro;Is near: Nivala, Northern Ostrobothnia;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;FIN;61.65;22.76;1;0;SNIP;none;B;N;11460;
STR;sergijmavko;Is near: Dniprodzerzhyns'k, Dnipropetrovsk;RTCM 3.2;1077(2), 1087(2), 1097(2), 1127(1), 1230(1);;;;UKR;;;1;0;SNIP;none;B;N;8520;
STR;sfj01;Is near: Montreal, Quebec;RTCM 3.2;1006(30), 1012(1), 1033(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(30);;;;CAN;67.01;-50.74;1;0;SNIP;none;B;N;8100;
STR;SFP-BBP_GAINESVILLE;Is near: Gainesville, Florida;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;29.64;-82.36;1;0;SNIP;none;B;N;4540;
STR;SFRTK;Is near: Aarberg, Bern;RTCM 3.2;1004(1), 1005(1), 1006(1), 1008(1), 1010(1), 1012(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;CHE;47.05;7.30;1;0;SNIP;none;B;N;10800;
STR;SG1NEW;Is near: Perth, Western Australia;RTCM 3.2;1006(1), 1008(2), 1033(2), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;AUS;-23.35;119.73;1;0;SNIP;none;B;N;4180;
STR;SG1PH;Is near: Cairns, Queensland;RTCM 3.2;1004(1), 1006(10), 1008(10), 1012(1), 1013(10), 1033(10), 1230(10);;;;AUS;-20.42;118.61;1;0;SNIP;none;B;N;2000;
STR;SGHF;Is near: Bern, Bern;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;CHE;47.02;7.74;1;0;SNIP;none;B;N;11120;
STR;SGM-GREGORY-CMR;Is near: Petrie Terrace, Queensland;;;;;;AUS;;;1;0;;none;B;N;0;
STR;SGMCwsRTCM3;Is near: Melbourne, Victoria;RTCM 3.0;1004(1), 1006(5), 1008(5), 1012(1), 1033(5);;;;AUS;-28.68;148.04;1;0;SNIP;none;B;N;5580;
STR;shedconnect;Is near: Dallas, Texas;RTCM 3.3;1006(1), 1033(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1107(1), 1117(1), 1124(1), 1127(1), 1137(1), 1230(1);;;;USA;34.34;-102.41;1;0;SNIP;none;B;N;18360;
STR;sherburn;Is near: Elm Creek, Minnesota;RTCM 3.2;1006(30), 1074(1), 1084(1), 1094(1), 1124(1), 1230(30);;;;USA;43.67;-94.73;1;0;SNIP;none;B;N;4820;
STR;ShowRural_RTK;Is near: Sao Paulo, State of Sao Paulo;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(10);;;;BRA;-24.98;-53.34;1;0;SNIP;none;B;N;8520;
STR;SidiRahal;Is near: Casablanca, Grand Casablanca;RTCM 3.2;1006(10), 1013(10), 1033(10), 1073(1), 1083(1), 1093(1), 1123(1), 1230(10), 4094(10);;;;MAR;33.45;-8.03;1;0;SNIP;none;B;N;4900;
STR;Sielec;Is near: Skalbmierz, Swietokrzyskie Voivodship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;50.35;20.43;1;0;SNIP;none;B;N;20820;
STR;SILODANIK;Is near: Subotica, Autonomna Pokrajina Vojvodina;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;45.03;19.41;1;0;SNIP;none;B;N;3220;
STR;Simola2025;Is near: Helsinki, Uusimaa;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;FIN;60.76;23.53;1;0;SNIP;none;B;N;3640;
STR;SJC;Is near: Farmington, New Mexico;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;36.77;-108.17;1;0;SNIP;none;B;N;20640;
STR;skattilljunga;Is near: Stockholm, Stockholm County;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(1), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SWE;55.95;13.96;1;0;SNIP;none;B;N;11980;
STR;Skidniow;Is near: Skoki, Greater Poland Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;51.72;15.95;1;0;SNIP;none;B;N;5400;
STR;Skogson;Is near: Huddinge, Stockholm;RTCM 3.2;1005(1), 1006(1), 1033(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1124(1), 1230(1);;;;SWE;59.37;18.43;1;0;SNIP;none;B;N;11000;
STR;SKYDEPLOY;Is near: London, Ontario;RTCM 3.2;1005(30), 1006(30), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;CAN;42.94;-81.34;1;0;SNIP;none;B;N;10700;
STR;SkyStream11;Is near: Brisbane, Queensland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1033(10), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;AUS;-27.38;152.13;1;0;SNIP;none;B;N;9060;
STR;Slagelse-PHK;Is near: Niva, Capital Region;RTCM 3.0;1004(1), 1005(5);;;;DNK;55.41;11.34;1;0;SNIP;none;B;N;1300;
STR;SMDN;Is near: Birmingham, England;RTCM 3.2;1006(10), 1033(10), 1077(1), 1087(1), 1097(1), 1127(1), 1230(10);;;;GBR;51.15;0.72;1;0;SNIP;none;B;N;14300;
STR;smedberga;Is near: Stockholm, Stockholm;RTCM 3.2;1005(10), 1008(1), 1012(1), 1019(3), 1033(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SWE;59.10;14.85;1;0;SNIP;none;B;N;9600;
STR;SndnKly1;Is near: Bergheim, North Rhine-Westphalia;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;DEU;51.92;7.47;1;0;SNIP;none;B;N;7320;
STR;sneeoosh;Is near: Seattle, Washington;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;USA;48.43;-122.55;1;0;SNIP;none;B;N;6020;
STR;SNsoussane;Is near: Mermoz Boabab, Dakar;RTCM 3.3;1005(1), 1019(1), 1020(2), 1042(1), 1046(1), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1);;;;SEN;14.38;-16.81;1;0;SNIP;none;B;N;8260;
STR;soeli;Is near: Skien, Telemark;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;NOR;59.21;9.42;1;0;SNIP;none;B;N;3840;
STR;SOKACBB;Is near: Surcin, Central Serbia;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1);;;;SRB;44.73;20.80;1;0;SNIP;none;B;N;3140;
STR;Solbacka;Is near: Ostersund, Jamtland;RTCM 3.3;1005(10), 1008(10), 1033(10), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;SWE;62.50;17.37;1;0;SNIP;none;B;N;15420;
STR;Solothurn;Is near: Biberist, Solothurn;RTCM 3.0;1004(1), 1006(5), 1008(5), 1012(1), 1033(10);;;;CHE;47.22;7.57;1;0;SNIP;none;B;N;2340;
STR;SOULnFm;Is near: Bristol, England;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(31);;;;GBR;51.47;-1.62;1;0;SNIP;none;B;N;10860;
STR;South-Wales;Is near: Belfast, Northern Ireland;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1), 4072(1);;;;GBR;51.55;-3.03;1;0;SNIP;none;B;N;7220;
STR;Spbg;Is near: Calden, Hesse;RTCM 3.2;1004(1), 1005(31), 1074(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(31);;;;DEU;51.14;9.72;1;0;SNIP;none;B;N;10060;
STR;SPLI1;Is near: Sao Paulo, Sao Paulo;RTCM 3.2;1005(1), 1033(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;BRA;-21.68;-49.74;1;0;SNIP;none;B;N;3380;
STR;SpringAgFarley;Is near: Southampton, England;RTCM 3.2;1005(2), 1077(2), 1087(2), 1097(2), 1127(2), 1230(10);;;;GBR;51.05;-1.44;1;0;SNIP;none;B;N;3680;
STR;SpringAgFetcham;Is near: London, England;RTCM 3.2;1005(2), 1077(2), 1087(2), 1097(2), 1127(2), 1230(10);;;;GBR;51.29;-0.36;1;0;;none;B;N;3480;
